x-axis,1,2
second,Volt,Volt
+79.0000E-06,+48.2412055E-03,+86.1809036E-03
+79.2500E-06,+40.4522609E-03,+88.1909538E-03
+79.5000E-06,+54.5226125E-03,+86.6834162E-03
+79.7500E-06,+40.2010046E-03,+84.1708534E-03
+80.0000E-06,+48.2412055E-03,+86.1809036E-03
+80.2500E-06,+40.4522609E-03,+88.4422101E-03
+80.5000E-06,+48.2412055E-03,+80.4020092E-03
+80.7500E-06,+48.2412055E-03,+92.7135668E-03
+81.0000E-06,+48.2412055E-03,+88.4422101E-03
+81.2500E-06,+40.4522609E-03,+88.4422101E-03
+81.5000E-06,+56.2814064E-03,+88.4422101E-03
+81.7500E-06,+44.4723613E-03,+88.4422101E-03
+82.0000E-06,+54.0200999E-03,+94.2211045E-03
+82.2500E-06,+56.2814064E-03,+88.4422101E-03
+82.5000E-06,+58.0402004E-03,+94.7236171E-03
+82.7500E-06,+56.2814064E-03,+96.4824110E-03
+83.0000E-06,+59.7989943E-03,+94.2211045E-03
+83.2500E-06,+48.2412055E-03,+96.4824110E-03
+83.5000E-06,+49.9999995E-03,+98.2412050E-03
+83.7500E-06,+60.5527632E-03,+100.7537678E-03
+84.0000E-06,+64.3216074E-03,+96.4824110E-03
+84.2500E-06,+64.0703511E-03,+96.7336673E-03
+84.5000E-06,+62.5628134E-03,+98.2412050E-03
+84.7500E-06,+60.0502506E-03,+100.2512552E-03
+85.0000E-06,+64.3216074E-03,+102.2613054E-03
+85.2500E-06,+64.3216074E-03,+104.5226119E-03
+85.5000E-06,+58.0402004E-03,+96.4824110E-03
+85.7500E-06,+60.0502506E-03,+104.5226119E-03
+86.0000E-06,+64.3216074E-03,+96.4824110E-03
+86.2500E-06,+64.5728636E-03,+104.2713557E-03
+86.5000E-06,+70.6030143E-03,+102.7638180E-03
+86.7500E-06,+64.3216074E-03,+112.5628129E-03
+87.0000E-06,+70.1005018E-03,+104.5226119E-03
+87.2500E-06,+64.3216074E-03,+96.7336673E-03
+87.5000E-06,+70.6030143E-03,+104.5226119E-03
+87.7500E-06,+68.0904515E-03,+108.7939687E-03
+88.0000E-06,+72.3618083E-03,+104.5226119E-03
+88.2500E-06,+64.5728636E-03,+104.5226119E-03
+88.5000E-06,+72.3618083E-03,+104.5226119E-03
+88.7500E-06,+76.6331650E-03,+108.2914561E-03
+89.0000E-06,+80.4020092E-03,+98.7437175E-03
+89.2500E-06,+72.3618083E-03,+105.0251245E-03
+89.5000E-06,+78.6432152E-03,+112.5628129E-03
+89.7500E-06,+72.3618083E-03,+116.8341696E-03
+90.0000E-06,+74.6231148E-03,+112.5628129E-03
+90.2500E-06,+72.6130645E-03,+104.5226119E-03
+90.5000E-06,+74.1206022E-03,+106.2814059E-03
+90.7500E-06,+80.4020092E-03,+116.8341696E-03
+91.0000E-06,+80.4020092E-03,+112.5628129E-03
+91.2500E-06,+88.1909538E-03,+112.5628129E-03
+91.5000E-06,+88.4422101E-03,+120.6030138E-03
+91.7500E-06,+80.4020092E-03,+116.8341696E-03
+92.0000E-06,+82.6633157E-03,+120.6030138E-03
+92.2500E-06,+80.4020092E-03,+128.3919584E-03
+92.5000E-06,+88.4422101E-03,+120.6030138E-03
+92.7500E-06,+80.4020092E-03,+120.6030138E-03
+93.0000E-06,+90.7035166E-03,+120.6030138E-03
+93.2500E-06,+88.4422101E-03,+120.6030138E-03
+93.5000E-06,+82.1608031E-03,+126.8844208E-03
+93.7500E-06,+88.4422101E-03,+128.6432147E-03
+94.0000E-06,+88.4422101E-03,+126.3819082E-03
+94.2500E-06,+88.6934664E-03,+128.6432147E-03
+94.5000E-06,+88.4422101E-03,+122.3618077E-03
+94.7500E-06,+88.4422101E-03,+128.6432147E-03
+95.0000E-06,+96.4824110E-03,+130.9045212E-03
+95.2500E-06,+104.0200994E-03,+128.8944710E-03
+95.5000E-06,+90.2010041E-03,+136.6834156E-03
+95.7500E-06,+88.4422101E-03,+136.6834156E-03
+96.0000E-06,+96.4824110E-03,+130.9045212E-03
+96.2500E-06,+104.5226119E-03,+136.6834156E-03
+96.5000E-06,+91.9597980E-03,+136.6834156E-03
+96.7500E-06,+96.4824110E-03,+132.4120589E-03
+97.0000E-06,+102.2613054E-03,+142.4623100E-03
+97.2500E-06,+104.7738682E-03,+128.8944710E-03
+97.5000E-06,+96.4824110E-03,+130.4020087E-03
+97.7500E-06,+104.5226119E-03,+136.6834156E-03
+98.0000E-06,+104.5226119E-03,+144.7236165E-03
+98.2500E-06,+96.7336673E-03,+136.6834156E-03
+98.5000E-06,+96.4824110E-03,+134.9246217E-03
+98.7500E-06,+112.5628129E-03,+136.6834156E-03
+99.0000E-06,+98.7437175E-03,+136.6834156E-03
+99.2500E-06,+104.5226119E-03,+136.6834156E-03
+99.5000E-06,+106.2814059E-03,+144.7236165E-03
+99.7500E-06,+104.5226119E-03,+140.4522598E-03
+100.0000E-06,+106.7839185E-03,+136.6834156E-03
+100.2500E-06,+112.5628129E-03,+144.7236165E-03
+100.5000E-06,+112.5628129E-03,+142.9648226E-03
+100.7500E-06,+112.5628129E-03,+144.7236165E-03
+101.0000E-06,+106.7839185E-03,+150.5025110E-03
+101.2500E-06,+112.5628129E-03,+144.7236165E-03
+101.5000E-06,+112.5628129E-03,+144.7236165E-03
+101.7500E-06,+112.5628129E-03,+152.7638175E-03
+102.0000E-06,+112.5628129E-03,+150.5025110E-03
+102.2500E-06,+120.6030138E-03,+152.7638175E-03
+102.5000E-06,+118.8442198E-03,+144.7236165E-03
+102.7500E-06,+112.5628129E-03,+152.7638175E-03
+103.0000E-06,+120.6030138E-03,+149.2462296E-03
+103.2500E-06,+120.6030138E-03,+153.0150737E-03
+103.5000E-06,+120.6030138E-03,+152.7638175E-03
+103.7500E-06,+120.6030138E-03,+156.5326616E-03
+104.0000E-06,+120.6030138E-03,+155.0251240E-03
+104.2500E-06,+128.3919584E-03,+160.8040184E-03
+104.5000E-06,+128.6432147E-03,+152.7638175E-03
+104.7500E-06,+124.8743705E-03,+156.5326616E-03
+105.0000E-06,+120.6030138E-03,+158.5427119E-03
+105.2500E-06,+120.8542701E-03,+160.8040184E-03
+105.5000E-06,+126.8844208E-03,+168.8442193E-03
+105.7500E-06,+124.3718580E-03,+160.8040184E-03
+106.0000E-06,+128.6432147E-03,+168.8442193E-03
+106.2500E-06,+128.6432147E-03,+168.5929630E-03
+106.5000E-06,+128.6432147E-03,+173.3668323E-03
+106.7500E-06,+124.3718580E-03,+168.8442193E-03
+107.0000E-06,+128.6432147E-03,+164.3216063E-03
+107.2500E-06,+128.8944710E-03,+168.8442193E-03
+107.5000E-06,+128.6432147E-03,+167.0854253E-03
+107.7500E-06,+132.4120589E-03,+164.5728626E-03
+108.0000E-06,+134.4221091E-03,+168.8442193E-03
+108.2500E-06,+136.6834156E-03,+176.6331639E-03
+108.5000E-06,+136.6834156E-03,+168.8442193E-03
+108.7500E-06,+136.6834156E-03,+168.8442193E-03
+109.0000E-06,+136.6834156E-03,+171.1055258E-03
+109.2500E-06,+136.6834156E-03,+176.8844202E-03
+109.5000E-06,+142.9648226E-03,+170.6030132E-03
+109.7500E-06,+140.9547724E-03,+168.8442193E-03
+110.0000E-06,+136.6834156E-03,+176.8844202E-03
+110.2500E-06,+136.9346719E-03,+176.8844202E-03
+110.5000E-06,+136.6834156E-03,+176.8844202E-03
+110.7500E-06,+136.6834156E-03,+172.6130635E-03
+111.0000E-06,+142.4623100E-03,+171.1055258E-03
+111.2500E-06,+144.7236165E-03,+184.6733649E-03
+111.5000E-06,+140.2010035E-03,+176.8844202E-03
+111.7500E-06,+140.9547724E-03,+172.6130635E-03
+112.0000E-06,+152.7638175E-03,+180.4020081E-03
+112.2500E-06,+144.7236165E-03,+176.8844202E-03
+112.5000E-06,+138.4422096E-03,+178.6432142E-03
+112.7500E-06,+144.7236165E-03,+176.8844202E-03
+113.0000E-06,+144.7236165E-03,+179.1457267E-03
+113.2500E-06,+152.5125612E-03,+177.1356765E-03
+113.5000E-06,+152.7638175E-03,+184.9246211E-03
+113.7500E-06,+152.7638175E-03,+189.1959779E-03
+114.0000E-06,+158.5427119E-03,+184.9246211E-03
+114.2500E-06,+152.7638175E-03,+177.1356765E-03
+114.5000E-06,+152.7638175E-03,+184.9246211E-03
+114.7500E-06,+152.7638175E-03,+180.6532644E-03
+115.0000E-06,+152.7638175E-03,+190.7035155E-03
+115.2500E-06,+152.7638175E-03,+184.9246211E-03
+115.5000E-06,+152.7638175E-03,+183.1658272E-03
+115.7500E-06,+152.7638175E-03,+188.6934653E-03
+116.0000E-06,+160.8040184E-03,+190.7035155E-03
+116.2500E-06,+153.0150737E-03,+185.1758774E-03
+116.5000E-06,+160.8040184E-03,+189.4472342E-03
+116.7500E-06,+157.0351742E-03,+192.9648221E-03
+117.0000E-06,+166.5829128E-03,+201.0050230E-03
+117.2500E-06,+153.0150737E-03,+200.7537667E-03
+117.5000E-06,+162.5628123E-03,+192.9648221E-03
+117.7500E-06,+165.0753751E-03,+196.7336662E-03
+118.0000E-06,+160.8040184E-03,+201.0050230E-03
+118.2500E-06,+168.5929630E-03,+192.7135658E-03
+118.5000E-06,+160.8040184E-03,+202.7638169E-03
+118.7500E-06,+168.8442193E-03,+201.0050230E-03
+119.0000E-06,+168.8442193E-03,+201.0050230E-03
+119.2500E-06,+168.5929630E-03,+201.2562793E-03
+119.5000E-06,+176.8844202E-03,+207.2864299E-03
+119.7500E-06,+176.8844202E-03,+209.0452239E-03
+120.0000E-06,+166.5829128E-03,+209.0452239E-03
+120.2500E-06,+161.0552747E-03,+201.0050230E-03
+120.5000E-06,+176.8844202E-03,+202.7638169E-03
+120.7500E-06,+172.6130635E-03,+209.0452239E-03
+121.0000E-06,+171.1055258E-03,+206.7839174E-03
+121.2500E-06,+176.8844202E-03,+201.2562793E-03
+121.5000E-06,+170.6030132E-03,+202.7638169E-03
+121.7500E-06,+168.8442193E-03,+205.2763797E-03
+122.0000E-06,+174.6231137E-03,+209.0452239E-03
+122.2500E-06,+176.8844202E-03,+209.0452239E-03
+122.5000E-06,+183.1658272E-03,+209.0452239E-03
+122.7500E-06,+176.8844202E-03,+209.0452239E-03
+123.0000E-06,+176.8844202E-03,+209.0452239E-03
+123.2500E-06,+184.6733649E-03,+209.0452239E-03
+123.5000E-06,+178.6432142E-03,+209.0452239E-03
+123.7500E-06,+176.8844202E-03,+217.0854248E-03
+124.0000E-06,+184.9246211E-03,+214.8241183E-03
+124.2500E-06,+176.8844202E-03,+216.8341685E-03
+124.5000E-06,+184.9246211E-03,+217.0854248E-03
+124.7500E-06,+184.9246211E-03,+217.0854248E-03
+125.0000E-06,+179.1457267E-03,+209.0452239E-03
+125.2500E-06,+192.7135658E-03,+217.0854248E-03
+125.5000E-06,+184.9246211E-03,+223.3668318E-03
+125.7500E-06,+184.9246211E-03,+217.0854248E-03
+126.0000E-06,+190.7035155E-03,+211.3065304E-03
+126.2500E-06,+177.3869328E-03,+217.3366811E-03
+126.5000E-06,+192.9648221E-03,+217.0854248E-03
+126.7500E-06,+192.9648221E-03,+221.3567815E-03
+127.0000E-06,+192.9648221E-03,+228.6432136E-03
+127.2500E-06,+192.7135658E-03,+225.1256257E-03
+127.5000E-06,+192.9648221E-03,+223.3668318E-03
+127.7500E-06,+192.9648221E-03,+225.1256257E-03
+128.0000E-06,+192.9648221E-03,+222.8643192E-03
+128.2500E-06,+192.9648221E-03,+225.1256257E-03
+128.5000E-06,+199.2462290E-03,+226.8844197E-03
+128.7500E-06,+197.2361788E-03,+228.8944699E-03
+129.0000E-06,+195.2261286E-03,+230.9045201E-03
+129.2500E-06,+200.7537667E-03,+232.9145704E-03
+129.5000E-06,+201.0050230E-03,+231.4070327E-03
+129.7500E-06,+196.7336662E-03,+229.3969825E-03
+130.0000E-06,+201.0050230E-03,+230.9045201E-03
+130.2500E-06,+201.0050230E-03,+240.9547713E-03
+130.5000E-06,+201.0050230E-03,+231.4070327E-03
+130.7500E-06,+201.0050230E-03,+229.3969825E-03
+131.0000E-06,+209.0452239E-03,+233.1658266E-03
+131.2500E-06,+201.0050230E-03,+233.1658266E-03
+131.5000E-06,+205.5276360E-03,+233.1658266E-03
+131.7500E-06,+205.2763797E-03,+236.9346708E-03
+132.0000E-06,+209.0452239E-03,+235.4271332E-03
+132.2500E-06,+209.0452239E-03,+241.2060276E-03
+132.5000E-06,+209.0452239E-03,+241.2060276E-03
+132.7500E-06,+209.0452239E-03,+241.2060276E-03
+133.0000E-06,+209.0452239E-03,+241.2060276E-03
+133.2500E-06,+217.0854248E-03,+233.6683392E-03
+133.5000E-06,+209.0452239E-03,+234.9246206E-03
+133.7500E-06,+209.0452239E-03,+241.2060276E-03
+134.0000E-06,+209.0452239E-03,+241.2060276E-03
+134.2500E-06,+209.2964802E-03,+233.4170829E-03
+134.5000E-06,+209.0452239E-03,+241.2060276E-03
+134.7500E-06,+209.0452239E-03,+241.2060276E-03
+135.0000E-06,+211.3065304E-03,+238.9447211E-03
+135.2500E-06,+217.0854248E-03,+240.9547713E-03
+135.5000E-06,+217.0854248E-03,+242.9648215E-03
+135.7500E-06,+217.0854248E-03,+245.4773843E-03
+136.0000E-06,+217.0854248E-03,+241.2060276E-03
+136.2500E-06,+217.0854248E-03,+241.4572838E-03
+136.5000E-06,+217.0854248E-03,+247.4874345E-03
+136.7500E-06,+217.0854248E-03,+245.4773843E-03
+137.0000E-06,+219.3467313E-03,+246.9849220E-03
+137.2500E-06,+225.1256257E-03,+241.2060276E-03
+137.5000E-06,+218.8442188E-03,+241.2060276E-03
+137.7500E-06,+229.3969825E-03,+244.9748717E-03
+138.0000E-06,+217.0854248E-03,+249.2462285E-03
+138.2500E-06,+225.1256257E-03,+257.0351731E-03
+138.5000E-06,+226.8844197E-03,+249.2462285E-03
+138.7500E-06,+225.1256257E-03,+249.2462285E-03
+139.0000E-06,+225.1256257E-03,+257.2864294E-03
+139.2500E-06,+225.1256257E-03,+249.2462285E-03
+139.5000E-06,+231.4070327E-03,+259.0452234E-03
+139.7500E-06,+225.1256257E-03,+261.5577861E-03
+140.0000E-06,+233.1658266E-03,+251.5075350E-03
+140.2500E-06,+233.1658266E-03,+249.4974848E-03
+140.5000E-06,+226.8844197E-03,+257.2864294E-03
+140.7500E-06,+233.1658266E-03,+261.5577861E-03
+141.0000E-06,+233.1658266E-03,+257.2864294E-03
+141.2500E-06,+233.1658266E-03,+257.0351731E-03
+141.5000E-06,+225.1256257E-03,+257.2864294E-03
+141.7500E-06,+237.4371834E-03,+257.2864294E-03
+142.0000E-06,+233.1658266E-03,+259.5477359E-03
+142.2500E-06,+233.4170829E-03,+265.3266303E-03
+142.5000E-06,+233.1658266E-03,+259.0452234E-03
+142.7500E-06,+236.9346708E-03,+265.3266303E-03
+143.0000E-06,+235.4271332E-03,+265.3266303E-03
+143.2500E-06,+233.1658266E-03,+265.3266303E-03
+143.5000E-06,+239.4472336E-03,+271.6080373E-03
+143.7500E-06,+236.9346708E-03,+269.0954745E-03
+144.0000E-06,+241.2060276E-03,+267.5879368E-03
+144.2500E-06,+241.2060276E-03,+265.0753740E-03
+144.5000E-06,+241.2060276E-03,+265.3266303E-03
+144.7500E-06,+241.2060276E-03,+269.5979871E-03
+145.0000E-06,+246.9849220E-03,+271.1055247E-03
+145.2500E-06,+241.4572838E-03,+265.3266303E-03
+145.5000E-06,+241.2060276E-03,+267.0854243E-03
+145.7500E-06,+244.9748717E-03,+269.0954745E-03
+146.0000E-06,+249.2462285E-03,+273.3668312E-03
+146.2500E-06,+248.9949722E-03,+257.7889420E-03
+146.5000E-06,+242.9648215E-03,+273.3668312E-03
+146.7500E-06,+249.7487410E-03,+265.3266303E-03
+147.0000E-06,+246.9849220E-03,+273.3668312E-03
+147.2500E-06,+249.2462285E-03,+281.4070322E-03
+147.5000E-06,+249.2462285E-03,+271.6080373E-03
+147.7500E-06,+244.9748717E-03,+269.5979871E-03
+148.0000E-06,+249.2462285E-03,+265.3266303E-03
+148.2500E-06,+257.0351731E-03,+272.8643187E-03
+148.5000E-06,+251.0050224E-03,+273.3668312E-03
+148.7500E-06,+249.2462285E-03,+277.1356754E-03
+149.0000E-06,+249.2462285E-03,+273.3668312E-03
+149.2500E-06,+257.2864294E-03,+281.4070322E-03
+149.5000E-06,+257.2864294E-03,+281.4070322E-03
+149.7500E-06,+253.5175852E-03,+273.3668312E-03
+150.0000E-06,+257.2864294E-03,+281.4070322E-03
+150.2500E-06,+257.2864294E-03,+281.4070322E-03
+150.5000E-06,+263.5678364E-03,+281.4070322E-03
+150.7500E-06,+265.3266303E-03,+277.6381880E-03
+151.0000E-06,+265.3266303E-03,+279.1457257E-03
+151.2500E-06,+257.5376857E-03,+273.8693438E-03
+151.5000E-06,+263.5678364E-03,+275.1256252E-03
+151.7500E-06,+261.0552736E-03,+281.4070322E-03
+152.0000E-06,+263.0653238E-03,+283.6683387E-03
+152.2500E-06,+257.2864294E-03,+289.4472331E-03
+152.5000E-06,+257.2864294E-03,+289.4472331E-03
+152.7500E-06,+265.3266303E-03,+288.9447205E-03
+153.0000E-06,+265.3266303E-03,+297.4874340E-03
+153.2500E-06,+265.3266303E-03,+289.4472331E-03
+153.5000E-06,+265.3266303E-03,+289.4472331E-03
+153.7500E-06,+265.3266303E-03,+297.4874340E-03
+154.0000E-06,+265.3266303E-03,+287.1859266E-03
+154.2500E-06,+265.5778866E-03,+297.4874340E-03
+154.5000E-06,+273.3668312E-03,+287.6884391E-03
+154.7500E-06,+269.0954745E-03,+289.4472331E-03
+155.0000E-06,+265.3266303E-03,+289.4472331E-03
+155.2500E-06,+273.3668312E-03,+297.2361777E-03
+155.5000E-06,+271.6080373E-03,+297.4874340E-03
+155.7500E-06,+269.5979871E-03,+305.5276349E-03
+156.0000E-06,+271.1055247E-03,+297.4874340E-03
+156.2500E-06,+265.5778866E-03,+297.4874340E-03
+156.5000E-06,+273.3668312E-03,+297.4874340E-03
+156.7500E-06,+269.5979871E-03,+297.4874340E-03
+157.0000E-06,+273.3668312E-03,+297.4874340E-03
+157.2500E-06,+265.5778866E-03,+289.4472331E-03
+157.5000E-06,+273.3668312E-03,+297.4874340E-03
+157.7500E-06,+277.6381880E-03,+289.4472331E-03
+158.0000E-06,+273.3668312E-03,+297.4874340E-03
+158.2500E-06,+281.4070322E-03,+297.4874340E-03
+158.5000E-06,+285.9296452E-03,+297.4874340E-03
+158.7500E-06,+281.4070322E-03,+301.2562782E-03
+159.0000E-06,+281.4070322E-03,+297.4874340E-03
+159.2500E-06,+288.9447205E-03,+305.5276349E-03
+159.5000E-06,+281.4070322E-03,+305.5276349E-03
+159.7500E-06,+281.4070322E-03,+305.5276349E-03
+160.0000E-06,+281.4070322E-03,+299.7487405E-03
+160.2500E-06,+289.1959768E-03,+297.4874340E-03
+160.5000E-06,+287.6884391E-03,+297.4874340E-03
+160.7500E-06,+281.4070322E-03,+301.7587907E-03
+161.0000E-06,+279.1457257E-03,+299.7487405E-03
+161.2500E-06,+289.1959768E-03,+305.5276349E-03
+161.5000E-06,+283.1658261E-03,+301.0050219E-03
+161.7500E-06,+281.4070322E-03,+301.7587907E-03
+162.0000E-06,+283.6683387E-03,+299.7487405E-03
+162.2500E-06,+289.4472331E-03,+305.2763786E-03
+162.5000E-06,+295.7286400E-03,+307.2864289E-03
+162.7500E-06,+289.4472331E-03,+305.5276349E-03
+163.0000E-06,+289.4472331E-03,+299.7487405E-03
+163.2500E-06,+289.6984894E-03,+305.2763786E-03
+163.5000E-06,+291.2060270E-03,+307.2864289E-03
+163.7500E-06,+289.4472331E-03,+313.5678358E-03
+164.0000E-06,+291.7085396E-03,+307.7889414E-03
+164.2500E-06,+289.4472331E-03,+321.3567805E-03
+164.5000E-06,+297.4874340E-03,+319.8492428E-03
+164.7500E-06,+289.4472331E-03,+313.5678358E-03
+165.0000E-06,+291.7085396E-03,+319.3467303E-03
+165.2500E-06,+297.7386903E-03,+321.3567805E-03
+165.5000E-06,+297.4874340E-03,+313.5678358E-03
+165.7500E-06,+297.4874340E-03,+317.3366800E-03
+166.0000E-06,+301.0050219E-03,+321.6080368E-03
+166.2500E-06,+297.4874340E-03,+321.6080368E-03
+166.5000E-06,+297.4874340E-03,+321.6080368E-03
+166.7500E-06,+305.5276349E-03,+321.6080368E-03
+167.0000E-06,+299.7487405E-03,+327.3869312E-03
+167.2500E-06,+305.2763786E-03,+314.0703484E-03
+167.5000E-06,+305.5276349E-03,+329.6482377E-03
+167.7500E-06,+301.7587907E-03,+317.8391926E-03
+168.0000E-06,+311.3065293E-03,+318.0904489E-03
+168.2500E-06,+297.7386903E-03,+321.6080368E-03
+168.5000E-06,+305.5276349E-03,+327.8894437E-03
+168.7500E-06,+301.7587907E-03,+321.1055242E-03
+169.0000E-06,+309.0452228E-03,+321.6080368E-03
+169.2500E-06,+305.7788912E-03,+329.6482377E-03
+169.5000E-06,+307.2864289E-03,+321.6080368E-03
+169.7500E-06,+305.5276349E-03,+321.6080368E-03
+170.0000E-06,+311.3065293E-03,+327.3869312E-03
+170.2500E-06,+305.5276349E-03,+329.8994940E-03
+170.5000E-06,+313.5678358E-03,+329.6482377E-03
+170.7500E-06,+313.5678358E-03,+325.8793935E-03
+171.0000E-06,+313.5678358E-03,+327.3869312E-03
+171.2500E-06,+313.5678358E-03,+329.3969814E-03
+171.5000E-06,+311.8090419E-03,+329.6482377E-03
+171.7500E-06,+309.7989917E-03,+325.8793935E-03
+172.0000E-06,+315.8291423E-03,+329.6482377E-03
+172.2500E-06,+313.5678358E-03,+321.6080368E-03
+172.5000E-06,+315.3266298E-03,+329.6482377E-03
+172.7500E-06,+313.5678358E-03,+333.9195944E-03
+173.0000E-06,+313.5678358E-03,+327.3869312E-03
+173.2500E-06,+313.8190921E-03,+337.6884386E-03
+173.5000E-06,+319.8492428E-03,+329.6482377E-03
+173.7500E-06,+321.6080368E-03,+337.6884386E-03
+174.0000E-06,+321.6080368E-03,+337.6884386E-03
+174.2500E-06,+321.6080368E-03,+329.8994940E-03
+174.5000E-06,+319.8492428E-03,+329.6482377E-03
+174.7500E-06,+321.6080368E-03,+329.6482377E-03
+175.0000E-06,+321.6080368E-03,+331.9095442E-03
+175.2500E-06,+321.6080368E-03,+345.2261270E-03
+175.5000E-06,+315.3266298E-03,+337.6884386E-03
+175.7500E-06,+321.6080368E-03,+337.6884386E-03
+176.0000E-06,+321.6080368E-03,+337.6884386E-03
+176.2500E-06,+329.3969814E-03,+345.7286395E-03
+176.5000E-06,+321.6080368E-03,+337.6884386E-03
+176.7500E-06,+325.3768809E-03,+341.9597953E-03
+177.0000E-06,+323.8693433E-03,+343.4673330E-03
+177.2500E-06,+321.6080368E-03,+345.4773832E-03
+177.5000E-06,+329.6482377E-03,+337.6884386E-03
+177.7500E-06,+321.6080368E-03,+349.9999962E-03
+178.0000E-06,+323.8693433E-03,+339.9497451E-03
+178.2500E-06,+329.6482377E-03,+345.4773832E-03
+178.5000E-06,+329.6482377E-03,+343.9698456E-03
+178.7500E-06,+329.6482377E-03,+341.4572828E-03
